LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID98823 → ID98830,21,98823,98830,0.06606561810538522,1.5619497427177857,0.1443256165716882,0.1443256165716882,43.5,23.564017397393634,13.679701515297651,0.0,
ID98833 → ID98837,21,98833,98837,0.19006795121347458,2.01692010220874,0.31118522370017393,0.31118522370017393,45.5,23.809572633175684,13.636228353002565,0.0,
ID98850 → ID98855,22,98850,98855,2.0283841976525467,0.011295467009401596,0.9112078021117292,0.9112078021117292,49.5,27.06506921685324,16.624432739653635,0.0,
ID98839 → ID98847,22,98839,98847,1.5882927693161173,NaN,0.6791147919710931,0.6791147919710931,46.5,25.56158739265663,18.15870992264719,0.0,
ID98860 → ID98882,22,98860,98882,0.1939746697930357,2.7068533041915526,0.2078773526562739,0.2078773526562739,52.5,28.017849009743145,16.684541373165384,0.0,
ID98882 → ID98887,22,98882,98887,0.5322711932592171,0.8220997558801687,0.45381113867954437,0.45381113867954437,53.5,28.188469610801356,16.429032309045365,0.0,
ID98865 → ID98850,22,98865,98850,1.122219737658161,0.18892967375101993,0.8557147510025681,0.8557147510025681,48.5,26.36780238467587,17.166925063188792,0.0,
ID98844 → ID98860,22,98844,98860,0.0038718405722971347,2.5408370173538595,0.03283811558563732,0.03283811558563732,51.5,27.938954267335504,16.72640776769294,0.0,
ID98855 → ID98844,22,98855,98844,0.8598414038796907,1.291792176168571,0.6563725474426634,0.6563725474426634,50.5,27.68924519785545,16.534754070583954,0.0,
ID98847 → ID98865,22,98847,98865,0.7085387619408287,0.4136874765429133,0.545739767246247,0.545739767246247,47.5,25.847333771564184,17.63165745226985,0.0,
ID98887 → ID98870,22,98887,98870,0.8911141710088315,0.6022145246343046,0.7362871330819947,0.7362871330819947,54.5,28.167755698069342,15.859590127958082,0.0,
ID98870 → ID98878,22,98870,98878,1.477382226902937,1.2106523148464592,0.8537832123462267,0.8537832123462267,55.5,28.418164708164824,15.254752279408827,0.0,
ID98886 → ID98869,23,98886,98869,2.354656042354106,0.151756380732264,0.7761636186781858,0.7761636186781858,54.5,26.278207984275472,10.856842430752765,0.0,
ID98841 → ID98858,23,98841,98858,0.027530801460096593,0.37472395918460427,0.10134436653071405,0.10134436653071405,51.5,26.512607425192268,11.730216447338321,0.0,
ID98881 → ID98886,23,98881,98886,0.9985673851418163,1.6448002578590653,0.5509033365221607,0.5509033365221607,53.5,26.39196777484708,11.508669287527798,0.0,
ID98848 → ID98854,23,98848,98854,1.3079314449462414,0.21005008989510365,0.9109596805353942,0.9109596805353942,49.5,25.338865671561546,11.48165099664094,0.0,
ID98854 → ID98841,23,98854,98841,2.9434816696083175,1.1142685115765059,0.8731241115280506,0.8731241115280506,50.5,26.096071117727043,11.483589965897082,0.0,
ID98863 → ID98848,23,98863,98848,2.4773691026187286,NaN,0.9509525045122228,0.9509525045122228,48.5,24.601073833800413,12.040956140713865,0.0,
ID98858 → ID98881,23,98858,98881,0.02867981360581609,2.6078407759597875,0.10494331359950293,0.10494331359950293,52.5,26.5127428345318,11.757472454116808,0.0,
ID98851 → ID98835,24,98851,98835,1.3936326771067253,NaN,0.6926906253515678,0.6926906253515678,50.5,26.00343504249486,6.875173324049774,0.0,
ID98835 → ID98856,24,98835,98856,0.03785676805922043,1.7597422853530102,0.16971192724012024,0.16971192724012024,51.5,26.273496822581354,7.082976519156357,0.0,
ID98852 → ID98842,25,98852,98842,0.8613536200323999,NaN,0.7574901436781303,0.7574901436781303,50.5,22.910237678414845,11.564241995789693,0.0,
ID98840 → ID98857,26,98840,98857,0.13802110946546226,NaN,0.2153357938319762,0.2153357938319762,51.5,22.813472320194737,8.888102577284105,0.0,
ID98845 → ID98861,27,98845,98861,0.05030979207805462,NaN,0.14262185956649442,0.14262185956649442,51.5,28.667715792051254,19.804755670114012,0.0,
ID98871 → ID98879,28,98871,98879,7.807159415742113,NaN,1.0791080666250836,1.0791080666250836,55.5,28.621679525868096,18.783334754618387,0.0,
ID98884 → ID98867,29,98884,98867,2.041906834805383,NaN,1.054207249855225,1.054207249855225,54.5,22.89204680080455,10.274615630892244,0.0,
ID98875 → ID98890,30,98875,98890,11.464407301648118,NaN,1.8263204171538927,1.8263204171538927,57.5,31.63207706625601,13.748579072193628,0.0,
ID98902 → ID98919,30,98902,98919,1.6497663505173341,0.6947429897818471,1.1162570267613234,1.1162570267613234,61.5,31.087394801194904,11.566796517441894,0.0,
ID98896 → ID98902,30,98896,98902,0.7800247025507121,0.8074213081804311,0.7720377453960046,0.7720377453960046,60.5,31.227251312762235,12.44542075700737,0.0,
ID98919 → ID98941,30,98919,98941,5.325719608302062,0.4716199479500011,1.2169303503922968,1.2169303503922968,62.5,30.948712433410748,10.440936072960422,0.0,
ID98890 → ID98892,30,98890,98892,1.9645076826446382,2.4211626436040445,0.939643321197924,0.939643321197924,58.5,31.034484997008455,13.519149421937183,0.0,
ID98892 → ID98896,30,98892,98896,0.2804522586128735,0.4751969711317878,0.4043728200792721,0.4043728200792721,59.5,31.388593603009138,12.966743491748772,0.0,
ID98940 → ID98968,31,98940,98968,0.47688787782677144,0.11906721965497089,0.618988958546969,0.618988958546969,63.5,27.823912661468373,5.956752153904395,0.0,
